,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
729,342602.3825551899,64722.552866927756,230767.01665608952,244752.8964534283,173533.96518296568,230767.01665608952,173587.70750727132,383800.14151740284,0.0,0.0,58456.04392804878,227179.2185964863,255553.38138579548,269293.8006955403,314878.3424236693,357695.7834004888,272884.68930401304,438277.55625132495,176224.72017698217,329308.2400509635,403304.4322877084,403304.4322877084,35575.6658008621,329461.7409727781,282937.6548279734,391608.7590535459,279492.1448301759,278278.7201782359,432557.64957766986,91871.93340535747,86139.21517108085,421594.50562762225,478837.9943949092,331499.17099616636,36209.13133569672,408574.48898179515,323069.88555072586,0.0,0.0,0.0,401649.28512914834,189209.57095812933,364458.1897909028,412367.09452422865,0.0,432557.64957766986,375829.5597711911,467082.33605359215,411308.6621423046,283952.58865287,375829.5597711911,0.0,293603.27652464504,364866.5511218261,0.0,145146.1013864157,246087.94523864664,267853.51335061603,0.0,267853.51335061603,0.0,224527.2682069681,280326.0971131839,270882.0416807774,236005.57343247102,332265.2935881395,344259.04999284685,0.0,195873.03048464836,318394.3927684811,0.0,310107.65259584173,0.0,341896.50211017666
730,529507.0097683,126860.88461911147,385155.4542435874,408498.209046229,293660.6747248948,385155.4542435874,293751.61949873343,614589.515532004,0.0,0.0,112885.42703930556,379020.347460216,414342.67501103925,436526.9651484606,463452.9780529662,537954.5179086409,408846.9476922793,688649.9406891493,274527.5441359193,485048.11267937295,633933.1136935141,633933.1136935141,66988.85352797108,487262.93629153055,466470.74016492517,588998.2638958629,405662.62169480626,403901.4236266668,647747.6772951516,143872.0752445912,134890.9035002134,639944.7329353343,743872.2028262522,546608.493687297,68720.03659305075,635756.8841391939,493195.4710480644,0.0,0.0,0.0,631737.8754712259,315814.996498444,549445.0325399523,666378.6127155297,0.0,647747.6772951516,601297.5350340339,715011.301589259,671042.2958017786,435943.281350595,601297.5350340339,18977.92087908199,444822.9572518753,597939.097791056,0.0,243297.36993656168,382311.70128298603,419993.50202657,0.0,419993.50202657,0.0,348305.4583173337,429886.9235507295,396166.8727587182,391720.4958779372,533360.1271212244,564318.3177518521,0.0,296698.5780558348,470145.3087052019,0.0,457052.47845578287,0.0,547103.156718294
731,443570.09671006707,0.0,413236.10165028047,438280.71387150965,221075.79819919087,413236.10165028047,221144.2639155734,732176.4352553792,0.0,0.0,0.0,405240.0897886439,349033.2369436491,399865.95015496475,481794.8766777475,523356.07509547967,229859.81004918303,787500.0386286699,0.0,695381.9681766813,703349.0053672089,703349.0053672089,0.0,486956.2284459246,557379.4087836796,652057.3008010718,333490.0967643661,332042.23816770467,880104.3472995532,0.0,0.0,733779.3874283903,911327.5927245028,795053.0108603705,0.0,701234.4730888677,372760.6999592445,0.0,0.0,0.0,673938.1214537155,220933.8820377403,519287.85691618035,891207.0274769532,0.0,880104.3472995532,700720.8490634401,879345.3276811601,933057.0420663756,267281.4395245797,700720.8490634401,0.0,281052.3163711066,831487.732463799,0.0,17561.899335708684,172914.79927899427,261719.6373861786,0.0,261719.6373861786,0.0,98595.90938526044,257952.8796219058,286073.65223451215,344428.06937828916,567460.3696116089,781576.5878657629,0.0,0.0,461983.69535062567,0.0,390172.631618186,0.0,584971.5821841075
732,277338.22339561844,77347.0770100341,200409.07626949175,212555.0808918852,158762.89603731138,200409.07626949175,158812.06385893954,313849.5231046335,0.0,0.0,77132.00208633159,197290.12721982528,220427.2559645517,230369.38960366225,221915.67124501965,269256.47732673574,214125.9698714419,352789.69172642945,160657.16584021316,217842.3810770121,325961.05307226884,325961.05307226884,64001.13877097793,236651.64969369202,238615.7506629414,289099.1568153681,196229.06035149662,195377.1252124887,300821.3669122401,98719.26025893133,96159.43979646129,316661.76703953656,374852.0553013572,269451.32099668484,63968.801018064194,325433.462021728,257885.44708510712,0.0,0.0,0.0,326346.953917496,171330.75369719617,276971.5497628732,332802.5624112351,16958.048988993192,300821.3669122401,308048.08095299255,353295.036440908,332708.0399039339,232438.60375960558,308048.08095299255,25827.076325608046,233977.45916083743,297019.06782342424,0.0,140664.0477775265,208638.24540716302,226488.4011591645,22502.891313798915,226488.4011591645,0.0,192999.9504156679,229312.0154650408,196758.93775292102,208217.76568762696,276562.06568924134,280608.1747818785,3057.556082519928,167778.12371088535,228328.8382424152,0.0,225552.90324908757,0.0,283446.1413232554
733,108088.35948878406,23199.15698885843,93672.98025679267,99350.13057538617,64961.65148508658,93672.98025679267,64981.76968003397,146952.7664384553,0.0,0.0,7841.723141260058,92017.91391022402,89328.16688612323,96627.96567630443,101224.33055262303,114388.36728711352,73080.25532608786,158794.6877875016,32197.850181890455,123126.88038588765,144592.2406851633,144592.2406851633,0.0,104680.79227396265,116305.78956155883,131939.7379411926,80932.89006443754,80581.51716980178,160083.36839069836,0.0,0.0,145527.25409297567,174854.05985569902,148401.35420721496,0.0,143568.96852356906,96695.30953737415,0.0,0.0,0.0,142122.48509714103,67206.72678515414,115606.59166911838,168903.65787812715,0.0,160083.36839069836,142423.1815378256,167696.30634643318,175717.908597276,80872.08564898188,142423.1815378256,0.0,82450.89048944955,157651.3787481672,0.0,39858.464933236064,66861.4552049904,79805.02309997342,0.0,79805.02309997342,0.0,56217.37257394328,79236.47927205169,75661.25958159288,88388.94983529419,122698.43532253554,148574.0976156115,0.0,37907.084960359345,100325.10433444018,0.0,92448.72153608699,0.0,125576.47485923533
734,746425.512999558,127779.19476704596,467322.79620867246,495645.38991828903,356064.36497265735,467322.79620867246,356174.6357577216,794079.1455930517,0.0,0.0,129390.89515150363,460317.85198601487,537818.6768736567,563890.493558269,682098.5042741525,780981.0537296726,611605.5449339316,925116.5142496594,407195.56121666846,686280.4474470381,853261.1357355596,853261.1357355596,108067.84445366888,716880.4969205045,572737.67448772,846753.7886884776,615213.0482983442,612542.0799265713,908512.746569453,233919.71273848336,224901.0252930719,908928.4848337772,1013956.6166529827,656160.4520796798,107140.8514232499,871903.5357765146,711692.6575501403,0.0,0.0,0.0,851958.4183776318,393650.5387571298,796999.569257876,834429.2379424885,0.0,908512.746569453,779952.0651053558,999394.8745668154,823482.8557679339,628875.1967875405,779952.0651053558,0.0,653293.207706178,728952.5986442557,0.0,314106.6969985962,546449.1367915111,585610.3597222324,0.0,585610.3597222324,0.0,503745.4161974515,621647.8380736442,601531.6835419043,486789.31713477755,693435.3692483123,688066.6001583926,0.0,453509.3584868907,693583.982944555,0.0,682400.7132363168,0.0,715023.1463137304
735,23706.934988150875,4355.2295705878605,20686.669746722437,21940.40730712986,13953.7117451349,20686.669746722437,13958.033117617135,32949.58311320582,0.0,0.0,467.194477548423,20316.91175159361,19456.726076347302,21179.27789445697,22732.29285292957,25470.20103615447,15667.742237645632,35598.78038487808,5812.425079247195,28340.68942490092,32333.17178008163,32333.17178008163,0.0,23418.327900067237,25949.1422522923,29664.403127753125,17914.237692394214,17836.46242021305,36567.19798135902,0.0,0.0,32768.43143592051,39480.742833116325,33622.066468948025,0.0,32135.349924347865,21087.645170973563,0.0,0.0,0.0,31677.29404626332,14388.949918239685,25676.895170848875,38166.717205924266,0.0,36567.19798135902,31881.474608411514,37929.377092479095,39748.86281839684,17367.84650923337,31881.474608411514,0.0,17779.473451887818,35631.66092397952,0.0,7857.96982815851,14064.597756644971,17102.788480677344,0.0,17102.788480677344,0.0,11552.521872946676,16995.265259591753,16568.739577025877,19245.8646687637,27250.186864424002,33567.82654753054,0.0,7256.4102557468705,22422.112562255043,0.0,20456.057197000948,0.0,27915.32229114601
736,280071.0864540538,55906.22367150195,178062.38866452134,188854.04858358324,138641.9184434888,178062.38866452134,138684.85493108357,296479.54480766965,0.0,0.0,58792.32756467757,175401.53612906885,205251.20372353162,214419.86011228088,242637.6706532372,285332.43685281096,227382.3292407667,345146.0781573889,159807.3573309155,237272.30239957565,318841.8534636272,318841.8534636272,53868.96656095905,256986.9381329995,215715.165439523,306665.2094602417,219062.09590395732,218111.03036457687,319478.873087345,97447.19041479782,94923.85270682789,331692.4065896441,376028.81140526535,242919.30370325895,53236.176892350675,324879.63711981964,265973.4162338669,0.0,0.0,0.0,318997.70702472277,152823.11591582999,292326.68320550834,308614.0923292649,0.0,319478.873087345,291625.5107246339,366364.17566641443,304542.23936800665,237167.40531347028,291625.5107246339,4887.81093084035,244150.15255700884,270266.9864678849,0.0,125502.1996241268,208591.07227843057,222999.80908694962,12771.034454888053,222999.80908694962,0.0,193359.47320503287,234409.3552507278,217089.12714525772,186949.68836026205,260963.25706792806,255258.32767418335,0.0,174244.20455173432,248521.3918396889,0.0,246139.12607721344,0.0,268802.95644614
737,182043.1616628088,72347.7771396317,174799.76617055526,185393.69139301323,132928.97886724904,174799.76617055526,132970.14609514226,245853.62017018447,0.0,0.0,53212.81758258868,171723.69595867177,165999.73037458915,176483.88912984484,143642.08137019316,175845.09415376818,121609.763363934,258149.99399765662,79793.75599187792,161692.81024859392,237123.46768504792,237123.46768504792,9911.484781106868,152299.00408745967,207108.13670942778,197932.37368653377,113948.20367761355,113453.49367611883,226859.92048507405,27382.01242468293,21803.22389397525,221604.1233138165,273198.3650589207,251899.63168770573,12634.951752676836,231226.29883089845,161359.61608417114,0.0,0.0,0.0,235687.13920980136,136199.7539574569,179782.28353929304,278675.52198972204,8971.041131869759,226859.92048507405,239275.3724769491,255788.32086601757,294194.6437309682,141543.92431265747,239275.3724769491,28627.648309156888,139028.29874246402,266954.07527842605,0.0,97351.29087989926,125560.72702064841,146114.1965239033,0.0,146114.1965239033,0.0,110609.05819043213,138763.42492420998,112162.62744658868,170174.78450814623,212482.9384144122,252015.04618141128,0.0,80213.98083211826,145654.36924197772,0.0,136917.17025984376,0.0,215764.46297794802
738,186018.58343229478,0.0,144281.80183074498,153026.1534568507,81165.60287185437,144281.80183074498,81190.73932365736,266269.8311520968,0.0,0.0,0.0,141681.01951658324,135542.4755577702,151910.31838271953,208954.0365073688,218878.10155435858,121480.03386510538,294618.61053445755,9799.136285386232,278477.52620840224,265041.5604990694,265041.5604990694,0.0,210763.9551746806,194568.91757215234,261332.90293857307,164381.50316106633,163667.8352746941,337916.5771816724,0.0,0.0,285623.0870574205,338442.76810471545,269033.49046484183,0.0,267454.63848665,165903.6030757672,0.0,0.0,0.0,256376.3746103938,85272.51839556331,218231.24523712933,314681.8084759032,0.0,337916.5771816724,256222.0807966774,330886.5045347652,323243.5893443102,128051.27727638361,256222.0807966774,0.0,136867.50603328628,285935.76632770983,0.0,22611.51361321399,92674.34348811462,119368.72366181947,0.0,119368.72366181947,0.0,68519.29478431414,125040.11102464038,145025.14726660668,126802.25661830892,210826.96184868913,268797.48642134544,0.0,32161.537887511106,202026.38187547325,0.0,180395.6628457292,0.0,217960.92098301728
739,401591.834652868,97209.76332428168,277225.76456476096,294027.3260535344,216821.1728934826,277225.76456476096,216888.32098047342,445637.2353087085,0.0,0.0,96887.69499633055,272954.3724940259,308907.97466808796,323253.16419513535,336881.6761579624,400326.4820670581,316132.4765848365,507210.22817076446,227173.09143704214,334367.4643050859,468204.1623689323,468204.1623689323,79807.78654741544,357296.1012566293,333161.68605827936,431564.9121657793,299862.2522761595,298560.39010998217,454394.7172074151,136047.96482287825,131860.60837033985,469712.41166399035,546046.3838769378,378442.1086384528,79659.25357426325,471330.51089634583,376517.33932908345,0.0,0.0,0.0,468168.9468937554,235607.74947539193,410618.7057937904,471460.7257053066,9269.08523973469,454394.7172074151,437453.5297900076,522420.9673401738,469509.75120266154,336862.4402507421,437453.5297900076,21984.3762803449,342813.6652768393,418015.2071851079,0.0,191416.7046480527,298883.4206644857,323238.65437195066,19046.640234705243,323238.65437195066,0.0,276013.22386541776,332540.7319773511,297777.05157134595,288020.92360477435,391301.36122474883,394794.4248407871,0.0,242527.53390373383,345054.6295873936,0.0,340208.9183821425,0.0,401857.03775783774
740,20858.91541795267,0.0,16899.230861175027,17923.426670943216,9097.191630349318,16899.230861175027,9100.008970587889,31335.718005041723,0.0,0.0,0.0,16586.797526828042,15333.323793471183,17372.9993790906,23603.34162663167,24807.871908901878,12764.399658108698,34437.03124257782,0.0,32416.127303459587,30876.212371811347,30876.212371811347,0.0,23767.844751235134,23005.51933105298,30074.837431454696,17936.971071399177,17859.097101479936,39581.64701287256,0.0,0.0,33132.04133848115,39793.29039302183,32397.236166505398,0.0,31084.65109327354,18287.57938796261,0.0,0.0,0.0,29734.89041429787,9432.20416087874,24670.711457581292,37485.020675284264,0.0,39581.64701287256,30080.455943657333,38800.425874627705,38692.624142847984,13716.757964270057,30080.455943657333,0.0,14676.698279773766,34258.44255781206,0.0,1498.6066051123507,9485.01581602906,12868.785505432717,0.0,12868.785505432717,0.0,6483.375826616144,13347.832141533,15627.182270059438,14478.55475343829,24514.85527077439,32195.89421504389,0.0,1811.4430501876245,22719.10996742188,0.0,19930.349653354362,0.0,25347.789621878772
741,137109.12774570755,211514.36808746864,243615.18522405907,258379.7419043051,260727.5462487779,243615.18522405907,260808.2918499698,168937.0195736895,194333.48089861393,188991.44970221567,253195.14247546165,239724.79585867038,228667.81032229215,224070.2745848549,3461.649047974932,65013.18607703193,71365.00901184417,147521.29926695884,167088.41101827205,0.0,146529.3255419285,146529.3255419285,229519.22908162003,19743.012655198138,224638.81435394817,59503.00652124954,0.0,0.0,33674.04740925619,157153.10278263854,162738.99255311448,78842.7037777954,111681.40196271692,180783.72549151303,231779.07090974093,126643.2105335191,110848.8080592117,88345.21864509411,85539.85106417668,85923.21308844344,159735.11848495295,270053.85943037394,74080.95528031985,155611.70330960618,189330.7472039027,33674.04740925619,171689.46262249153,89132.21133236702,185489.9057043075,124976.32011546096,171689.46262249153,174870.96315659178,96175.9004896586,189100.95771390785,178202.915834919,278719.9788138421,151589.84155519863,169060.10110451924,206814.08430747324,169060.10110451924,103764.09408000886,150840.4498464824,122104.75342131425,8098.54788492164,279408.5839909168,194233.9245882298,181772.41148751008,192993.30458690354,110352.80274652154,16189.233163252304,74108.09391046173,19930.046525148624,180192.18322980523,186686.07629863228
742,98961.26022306015,37505.792030917655,84881.83634798392,90026.19006604355,67340.29634852649,84881.83634798392,67361.15119409743,122780.70897088204,1981.5720678970633,379.75288077937483,34168.91158650751,83479.34351911957,86837.949257577,91134.98733493185,74607.92035980937,92850.35771458891,71404.15312498617,131350.7430494882,55260.05346681807,75911.40904201884,121409.81771313027,121409.81771313027,22670.867801029388,79897.82616646092,99725.75761566905,100884.4458786003,63158.5855317982,62884.380384771575,107753.78305389213,31738.948827784632,30360.718866318657,111988.27180740997,136379.3426296303,115396.51505350534,23173.19496600129,118700.38625481399,89700.55195453986,0.0,0.0,0.0,121606.08419628828,70707.39954197161,95614.69068392421,134849.0116498919,11942.327654791952,107753.78305389213,120078.30286917038,126722.91284215478,138741.94076914882,81083.32367121673,120078.30286917038,17518.303989893677,79818.12700007309,124942.40259173186,0.0,56295.238936093694,73865.02764173044,82307.13540254172,6453.456586348306,82307.13540254172,0.0,67601.22650729537,79777.0982331214,63720.68971522374,86092.82607171492,108065.51174000882,118025.76330329009,5231.639744417869,55187.09267289253,76778.60528247812,0.0,74784.80470160455,0.0,109977.38849756743
